open,high,low,close,volume,marketCap,CirculatingSupply,SupplyGrowthRate,timestamp
32.38939004,34.19774404,32.38148545,33.91787768,439337219.7,4788373010,141175490.3,-3.95E-09,2019-06-17 23:59:59.999000+00:00
33.92772004,35.10665108,33.87807716,34.33950774,484975596.1,4847896840,141175490.2,-8.83E-09,2019-06-18 23:59:59.999000+00:00
34.36224642,35.6765525,34.36224642,35.28719629,509791357.9,4981687236,141175490.3,7.09E-09,2019-06-19 23:59:59.999000+00:00
35.30382718,36.9857425,34.51285476,36.7260615,636578809,5184819736,141175490.2,-2.77E-08,2019-06-20 23:59:59.999000+00:00
36.69312327,38.89468391,36.3351018,38.81591818,438604247.3,5479856278,141175490.2,1.31E-08,2019-06-21 23:59:59.999000+00:00
38.81233598,39.5665352,37.54461657,37.79975649,428828573.3,5336399154,141175490.3,1.39E-08,2019-06-22 23:59:59.999000+00:00
37.83215169,38.33820773,37.02869501,37.13472622,369969675.1,5242513179,141175490.2,-1.14E-08,2019-06-23 23:59:59.999000+00:00
37.13472622,37.62824551,35.94427497,37.43363847,329001837.8,5284712263,141175490.3,1.07E-08,2019-06-24 23:59:59.999000+00:00
37.39304645,37.39304645,35.76860571,36.00829019,293163090.2,5083488020,141175490.2,-1.55E-08,2019-06-25 23:59:59.999000+00:00
36.00829019,37.73225999,34.3476628,35.69831245,444226051.5,5039726760,141175490.2,-1.18E-08,2019-06-26 23:59:59.999000+00:00
35.72651171,35.82721911,32.76325366,33.82359077,375392571.9,4775062009,141175490.3,2.50E-08,2019-06-27 23:59:59.999000+00:00
33.8653902,34.77464902,33.37531663,34.54973805,337534352.2,4877576207,141175490.2,-5.09E-09,2019-06-28 23:59:59.999000+00:00
34.58678981,35.52832267,33.28414303,35.36010726,369705514.2,4991980477,141175490.2,-1.00E-08,2019-06-29 23:59:59.999000+00:00
35.39889304,35.39889304,32.44248314,32.44248314,286632252,4580083462,141175490.2,9.75E-09,2019-06-30 23:59:59.999000+00:00
32.44248314,33.9340743,31.68918455,32.92229696,290190904.2,4647821414,141175490.3,1.58E-08,2019-07-01 23:59:59.999000+00:00
32.92444015,33.46079974,30.87782222,32.0092342,348029976.7,4518919331,141175490.3,-4.73E-09,2019-07-02 23:59:59.999000+00:00
32.03412811,33.08720483,31.7988895,32.66750143,248895676.5,4611850530,141175490.3,1.81E-09,2019-07-03 23:59:59.999000+00:00
32.69110542,34.31312494,32.37590021,32.89332425,348186707.4,4643731176,141175490.2,-2.85E-08,2019-07-04 23:59:59.999000+00:00
32.99928215,33.64065857,32.44529238,32.71316358,232575483.7,4618296905,141175490.2,-2.04E-09,2019-07-05 23:59:59.999000+00:00
32.71133532,33.31924061,32.47943712,32.53094034,187247411.4,4592571450,141175490.2,5.14E-09,2019-07-06 23:59:59.999000+00:00
32.52163212,33.49295744,32.45066035,33.24106061,198859380.6,4692823028,141175490.2,1.63E-08,2019-07-07 23:59:59.999000+00:00
33.26350071,34.25031345,33.09765875,33.46968122,257698794.7,4725098655,141175490.3,6.40E-09,2019-07-08 23:59:59.999000+00:00
33.47127933,33.9513021,32.53319758,32.70764951,210904381.9,4617518454,141175490.2,-1.62E-08,2019-07-09 23:59:59.999000+00:00
32.7031796,32.97499671,30.95691871,31.47737673,270511686.8,4443834091,141175490.2,-3.62E-09,2019-07-10 23:59:59.999000+00:00
31.50398297,31.79955308,28.91305335,29.64197213,251161945.8,4184719947,141175490.2,4.17E-09,2019-07-11 23:59:59.999000+00:00
29.65332245,32.21329115,29.34087254,31.69432987,417842729.7,4474462557,141175490.2,-1.86E-09,2019-07-12 23:59:59.999000+00:00
31.71049676,32.39366365,30.50828979,31.5069328,273938893.9,4448006685,141175490.3,2.76E-08,2019-07-13 23:59:59.999000+00:00
31.54674417,31.64886654,28.85170022,28.92428207,299523499,4083399701,141175490.2,-2.43E-08,2019-07-14 23:59:59.999000+00:00
28.93121657,29.00720748,27.24801681,28.393447,384045963.7,3099868490,109175490,-22.66682421,2019-07-15 23:59:59.999000+00:00
28.37728047,29.29675415,25.49794977,25.52501031,439515317.8,2786705508,109175490,-2.64E-08,2019-07-16 23:59:59.999000+00:00
25.51922068,27.94808749,24.90364502,27.21960025,572389804.7,2971713195,109175490,-1.97E-09,2019-07-17 23:59:59.999000+00:00
27.25773535,29.15919958,26.93709598,28.92281147,711895798.8,4498559027,155536713,42.46486368,2019-07-18 23:59:59.999000+00:00
28.92281147,29.77911389,28.42498314,29.07839428,483963124.3,4522757866,155536713,2.92E-09,2019-07-19 23:59:59.999000+00:00
29.08566381,31.18545339,29.06561131,30.87224389,367891866.2,4801767338,155536713,4.46E-10,2019-07-20 23:59:59.999000+00:00
30.92316473,31.31201863,29.64069763,30.51954227,285097789.6,4746909287,155536713,-7.39E-09,2019-07-21 23:59:59.999000+00:00
30.53754841,32.10583443,29.81192835,30.63458643,416965642.1,4764802878,155536713,1.06E-08,2019-07-22 23:59:59.999000+00:00
30.64238928,30.76294275,29.25984028,29.5851959,324109274.1,4601584124,155536713,-6.33E-09,2019-07-23 23:59:59.999000+00:00
29.57537674,29.6323283,28.21121409,29.16371846,265315497.1,4536028908,155536713,-8.27E-09,2019-07-24 23:59:59.999000+00:00
29.13006643,29.5475664,28.69722489,29.00243053,248126220.1,4510942714,155536713,1.06E-08,2019-07-25 23:59:59.999000+00:00
28.99356759,29.15343667,28.54409926,28.97918878,231263488.8,4507327768,155536713,-1.33E-08,2019-07-26 23:59:59.999000+00:00
28.97918878,29.35853891,27.57946914,27.88562522,191655092.7,4337238486,155536713,-9.92E-09,2019-07-27 23:59:59.999000+00:00
27.89958927,27.93096073,26.96950579,27.83516976,163990878.1,4329390810,155536713,9.24E-09,2019-07-28 23:59:59.999000+00:00
27.81212299,27.87560765,27.03717074,27.20327118,146207596.6,4231107382,155536713,1.81E-09,2019-07-29 23:59:59.999000+00:00
27.22440943,27.23194434,26.59256116,26.94230368,148410034.8,4190517356,155536713,2.74E-08,2019-07-30 23:59:59.999000+00:00
26.96241047,27.75824577,26.93766899,27.64455655,202950575.5,4299743458,155536713,-2.60E-08,2019-07-31 23:59:59.999000+00:00
27.62219873,28.82418352,27.57434556,28.77327354,287326494.2,4475300389,155536713,1.06E-08,2019-08-01 23:59:59.999000+00:00
28.78120766,28.78120766,27.81726298,28.03848289,197026849.1,4361013466,155536713,-1.25E-08,2019-08-02 23:59:59.999000+00:00
28.08447329,28.4251881,27.74043746,27.88985963,153702444.7,4337897094,155536713,3.08E-08,2019-08-03 23:59:59.999000+00:00
27.88274006,28.07252864,27.35978863,27.55616075,136844756.4,4285994667,155536713,-1.39E-09,2019-08-04 23:59:59.999000+00:00
27.54244581,28.33451131,27.49543905,28.01187892,183750146.4,4356875572,155536713,-2.83E-08,2019-08-05 23:59:59.999000+00:00
28.04266389,28.4291894,27.34971484,27.63808775,192614971.3,4298737322,155536713,-1.68E-09,2019-08-06 23:59:59.999000+00:00
27.63920405,29.60584017,27.43950438,29.35436913,314659493.4,4565682087,155536713,1.28E-08,2019-08-07 23:59:59.999000+00:00
29.3682641,31.30161082,29.03480831,30.83284456,404379078.8,4795639295,155536713,-1.36E-08,2019-08-08 23:59:59.999000+00:00
30.8674207,31.1780441,29.91259872,29.96147368,222912267.7,4660109133,155536713,1.01E-08,2019-08-09 23:59:59.999000+00:00
29.94394623,30.04810236,29.16697892,29.68185841,248736115.3,4616618693,155536713,4.46E-11,2019-08-10 23:59:59.999000+00:00
29.68372962,30.29446209,29.51161311,30.05725501,263951564.7,4675006646,155536713,-5.08E-09,2019-08-11 23:59:59.999000+00:00
30.08245085,30.47691716,29.84700755,30.16688215,278357603.4,4692057690,155536713,-2.15E-08,2019-08-12 23:59:59.999000+00:00
30.16803484,30.35631311,29.27338632,29.4662788,241841209.4,4583088148,155536713,3.29E-09,2019-08-13 23:59:59.999000+00:00
29.46153496,29.47152967,27.10071479,27.10558166,227534067.2,4215913076,155536713,3.49E-08,2019-08-14 23:59:59.999000+00:00
27.09639877,28.17516369,26.69791747,28.04344783,248072109.3,4361785696,155536713,-3.07E-08,2019-08-15 23:59:59.999000+00:00
28.05899505,28.08271521,26.89726109,27.64457238,203654964.8,4299745921,155536713,3.21E-08,2019-08-16 23:59:59.999000+00:00
27.65212907,27.93924737,27.13772629,27.480522,196083314.3,4274230064,155536713,-2.90E-09,2019-08-17 23:59:59.999000+00:00
27.494616,28.10008572,27.18069765,27.93244499,229491438.1,4344520680,155536713,-9.29E-09,2019-08-18 23:59:59.999000+00:00
27.94526513,29.05650133,27.81815228,28.80900386,259250526.7,4480857766,155536713,1.35E-08,2019-08-19 23:59:59.999000+00:00
28.81486171,28.81486171,28.05715475,28.16748984,209875661.3,4381078784,155536713,7.37E-10,2019-08-20 23:59:59.999000+00:00
28.16619012,28.16619012,26.59328589,26.99371603,198468093.1,4198513863,155536713,-1.79E-08,2019-08-21 23:59:59.999000+00:00
26.99371603,27.44528213,26.42941388,27.08919062,193368565.7,4213363666,155536713,-2.14E-08,2019-08-22 23:59:59.999000+00:00
27.08919062,27.39028039,26.85284897,27.17052961,195437616,4226014866,155536713,2.03E-08,2019-08-23 23:59:59.999000+00:00
27.16345024,27.16345024,26.2346656,26.49566276,164452279.2,4121048295,155536713,1.36E-08,2019-08-24 23:59:59.999000+00:00
26.48666129,26.53139696,25.87463149,26.13184758,165296407.7,4064461677,155536713,-1.86E-08,2019-08-25 23:59:59.999000+00:00
26.14194407,27.07545714,25.85833266,26.10832892,277691463,4060803662,155536713,1.73E-09,2019-08-26 23:59:59.999000+00:00
26.1239109,26.14626549,25.0951427,25.68897817,196715448.9,3995579226,155536713,3.12E-08,2019-08-27 23:59:59.999000+00:00
25.69751021,26.01760952,23.68896304,23.70286717,206092745.5,3686666048,155536713,-3.58E-08,2019-08-28 23:59:59.999000+00:00
23.68764647,23.68764647,21.82361726,21.88960576,200824072.7,3404637328,155536713,-1.47E-08,2019-08-29 23:59:59.999000+00:00
21.88960576,22.62002775,21.64243394,22.21885669,196253457.3,3455847937,155536713,4.65E-08,2019-08-30 23:59:59.999000+00:00
22.21199607,22.44065187,21.19030795,21.26591419,167589166.4,3307630392,155536713,-2.53E-08,2019-08-31 23:59:59.999000+00:00
21.25872816,21.78353245,21.1713227,21.56867021,173772204.7,3354720068,155536713,-5.69E-09,2019-09-01 23:59:59.999000+00:00
21.56867021,22.88514076,21.20372008,22.76713277,237417710.2,3541124996,155536713,2.20E-08,2019-09-02 23:59:59.999000+00:00
22.76075729,22.9291331,22.36545432,22.51453946,181166380.9,3501837462,155536713,-2.37E-08,2019-09-03 23:59:59.999000+00:00
22.52736283,22.67215683,21.67255535,21.79630877,148909990.7,3390126221,155536713,-9.20E-09,2019-09-04 23:59:59.999000+00:00
21.81597606,23.53521347,21.57309546,22.76109823,259054353,3540186403,155536713,1.93E-08,2019-09-05 23:59:59.999000+00:00
22.76109823,23.42208011,21.81948401,22.15314863,240129732.7,3445627920,155536713,-1.58E-08,2019-09-06 23:59:59.999000+00:00
22.14477354,22.67044002,22.073926,22.54897567,203280778.1,3507193557,155536713,8.30E-09,2019-09-07 23:59:59.999000+00:00
22.56915241,22.82567549,22.37765647,22.56168981,175027324.3,3509171073,155536713,1.30E-08,2019-09-08 23:59:59.999000+00:00
22.56902256,22.65072792,21.98015292,22.28739037,155543677.7,3466507440,155536713,8.02E-09,2019-09-09 23:59:59.999000+00:00
22.28595458,22.41229798,21.63162556,21.91114404,139754245.8,3407987322,155536713,-1.60E-08,2019-09-10 23:59:59.999000+00:00
21.91378675,22.03909481,20.76568183,20.89932037,147044918.6,3250611594,155536713,-7.23E-09,2019-09-11 23:59:59.999000+00:00
20.89223147,21.0345447,19.9618467,20.92227729,202313590.5,3254182239,155536713,3.45E-08,2019-09-12 23:59:59.999000+00:00
20.93468542,21.31023047,20.64051247,20.88746611,171327680.4,3248767822,155536713,-1.50E-08,2019-09-13 23:59:59.999000+00:00
20.8979634,21.20024519,20.88328056,21.07158436,163028906,3277404969,155536713,-1.26E-08,2019-09-14 23:59:59.999000+00:00
21.07320939,21.13356428,20.59894048,20.59894048,151856190.1,3203891493,155536713,-1.52E-08,2019-09-15 23:59:59.999000+00:00
20.59948393,20.97273417,20.20467305,20.39851178,143466438.3,3172717473,155536713,3.73E-08,2019-09-16 23:59:59.999000+00:00
20.40366337,21.35743248,20.27621055,21.00536764,209209107.7,3267105838,155536713,-2.29E-08,2019-09-17 23:59:59.999000+00:00
21.00631623,22.90183937,21.00537496,22.25544441,369440813.9,3461538669,155536713,-2.31E-08,2019-09-18 23:59:59.999000+00:00
22.24210499,22.48871781,20.63365093,21.61460058,249524457.7,3361863927,155536713,2.50E-08,2019-09-19 23:59:59.999000+00:00
21.63221888,21.63981538,21.09428465,21.37147165,198988736.9,3324048452,155536713,-1.18E-08,2019-09-20 23:59:59.999000+00:00
21.3804614,21.54067024,20.99020396,21.08218013,175114438.4,3279053001,155536713,3.40E-08,2019-09-21 23:59:59.999000+00:00
21.09293142,21.09439027,20.25509124,20.5255592,153747683.9,3192478010,155536713,-3.58E-08,2019-09-22 23:59:59.999000+00:00
20.52665598,20.52665598,19.47389823,19.48547669,146934616.2,3030706995,155536713,-5.57E-09,2019-09-23 23:59:59.999000+00:00
19.47755349,19.62726243,15.98308121,16.06769016,229488109.3,2499115713,155536713,2.03E-08,2019-09-24 23:59:59.999000+00:00
16.05917597,16.59714119,15.20441308,16.25837285,179697116.9,2528773872,155536713,6.77E-09,2019-09-25 23:59:59.999000+00:00
16.25867824,16.58708678,14.84127902,15.45980848,157594803.2,2404567795,155536713,9.88E-09,2019-09-26 23:59:59.999000+00:00
15.45743249,15.82442559,14.93223673,15.7902634,139548410,2455965666,155536713,-4.32E-08,2019-09-27 23:59:59.999000+00:00
15.79157697,15.95549265,15.56317114,15.85141888,123900186.7,2465477590,155536713.1,6.74E-08,2019-09-28 23:59:59.999000+00:00
15.85420125,15.91890028,15.14238617,15.30510009,109712932.4,2380504960,155536713,-4.70E-08,2019-09-29 23:59:59.999000+00:00
15.31265381,15.87362413,14.86608124,15.86267452,124329060.2,2467228254,155536713,-3.65E-09,2019-09-30 23:59:59.999000+00:00
15.88275125,16.29399495,15.7824056,15.90321115,125165661,2473533188,155536713,-7.51E-09,2019-10-01 23:59:59.999000+00:00
15.90965772,15.97118813,15.67163987,15.95004789,106103588.1,2480818020,155536712.9,-2.36E-08,2019-10-02 23:59:59.999000+00:00
15.94671248,16.00584122,15.4317175,15.72676031,117720712.1,2446088605,155536713,5.04E-08,2019-10-03 23:59:59.999000+00:00
15.72473812,15.90401414,15.50056682,15.75511435,121510967.8,2450498699,155536713,-7.44E-09,2019-10-04 23:59:59.999000+00:00
15.74992961,15.80356988,15.46999461,15.7235798,123665932,2445593918,155536713,-3.05E-08,2019-10-05 23:59:59.999000+00:00
15.72203822,15.75001574,15.26235077,15.34898009,116659102.8,2387329910,155536712.9,-1.81E-08,2019-10-06 23:59:59.999000+00:00
15.33918227,16.19382935,15.19102432,16.1343461,147393768.4,2509483159,155536713,5.42E-08,2019-10-07 23:59:59.999000+00:00
16.13917612,16.34605599,15.88909028,16.10819312,135346905.4,2505415410,155536713,-1.82E-08,2019-10-08 23:59:59.999000+00:00
16.1108053,17.96573575,16.00939725,17.80658007,295619362.7,2769576934,155536713,1.52E-08,2019-10-09 23:59:59.999000+00:00
17.80405474,17.94595416,17.12557479,17.57115303,236960466.5,2732959386,155536713,-1.65E-09,2019-10-10 23:59:59.999000+00:00
17.56908302,17.62604631,16.70953107,16.70953107,194750430,2598945538,155536713,-1.88E-08,2019-10-11 23:59:59.999000+00:00
16.71416868,17.51211559,16.69069113,17.27790737,228500830.8,2687348920,155536713,2.10E-08,2019-10-12 23:59:59.999000+00:00
17.25666934,18.76486178,17.18005,18.30802457,275090600.1,2847569964,155536713,2.45E-08,2019-10-13 23:59:59.999000+00:00
18.30802457,18.62194904,17.95308485,18.45947854,246674813.8,2871126616,155536713,-2.34E-08,2019-10-14 23:59:59.999000+00:00
18.42587501,19.14954478,18.20119266,18.54465215,325479444.5,2884374240,155536713,2.31E-08,2019-10-15 23:59:59.999000+00:00
18.51695188,18.60286108,17.52380842,17.84004964,229668087.5,2774782680,155536713,-5.73E-08,2019-10-16 23:59:59.999000+00:00
17.84069425,18.76417722,17.70658044,18.57026853,250474297.9,2888358527,155536713,3.84E-08,2019-10-17 23:59:59.999000+00:00
18.57598096,18.74944374,17.81221158,18.25419163,208244557.5,2839196964,155536713,-3.22E-08,2019-10-18 23:59:59.999000+00:00
18.25324319,18.51399888,17.97212441,18.28854608,211728667.7,2844540342,155536713,-8.04E-09,2019-10-19 23:59:59.999000+00:00
18.29484361,18.56833756,17.88214164,18.43792436,225458859.1,2867774149,155536713,1.19E-08,2019-10-20 23:59:59.999000+00:00
18.46290142,18.51459601,18.05716739,18.30555042,188130462.7,2847185142,155536713,1.79E-08,2019-10-21 23:59:59.999000+00:00
18.29786486,18.80129463,18.17207501,18.19560156,234929207.5,2830084058,155536713,9.99E-09,2019-10-22 23:59:59.999000+00:00
18.19862661,18.30070128,16.42418843,16.71117432,201092098.2,2599201125,155536713.1,2.39E-08,2019-10-23 23:59:59.999000+00:00
16.71207411,17.16367829,16.49003744,16.89157224,200253301.4,2627259624,155536713,-1.97E-08,2019-10-24 23:59:59.999000+00:00
17.07227899,18.90885368,16.47954804,18.616058,344418867.7,2895480470,155536713,-2.64E-08,2019-10-25 23:59:59.999000+00:00
18.62912866,19.78219962,18.18138626,18.88970431,292124011.9,2938042518,155536713,1.44E-08,2019-10-26 23:59:59.999000+00:00
18.8893348,19.58616772,18.57375864,19.34564591,292948855,3008958175,155536713,-2.61E-08,2019-10-27 23:59:59.999000+00:00
19.33845315,20.90374308,19.31189343,19.75831911,337867337.3,3073144009,155536713,3.07E-08,2019-10-28 23:59:59.999000+00:00
19.81363913,20.917785,19.70025477,20.47710566,317609149.4,3184941705,155536712.9,-4.22E-08,2019-10-29 23:59:59.999000+00:00
20.49300071,20.58246703,19.22992624,20.08695056,250293832,3124258265,155536713,5.74E-08,2019-10-30 23:59:59.999000+00:00
20.09931149,20.39628066,19.5360689,20.00023312,250225840.3,3110770519,155536713,-1.35E-08,2019-10-31 23:59:59.999000+00:00
19.9941138,20.06231495,19.77950204,20.02150127,198377285.3,3114078497,155536713,-4.59E-09,2019-11-01 23:59:59.999000+00:00
20.01949059,20.39868481,19.86049298,20.26699399,273890077.7,3152261627,155536713,-2.33E-08,2019-11-02 23:59:59.999000+00:00
20.26974197,20.4326342,19.88883016,20.20604605,257571665.6,3142781986,155536713,3.98E-08,2019-11-03 23:59:59.999000+00:00
20.22644609,20.91559387,20.18412907,20.73798147,296502530.4,3225517472,155536713,-2.39E-08,2019-11-04 23:59:59.999000+00:00
20.74145792,20.92206819,20.44797233,20.72467375,263685442.3,3223447634,155536713,3.18E-08,2019-11-05 23:59:59.999000+00:00
20.7169375,20.91532961,20.28018936,20.81792242,241489967.6,3237951225,155536713,-1.94E-08,2019-11-06 23:59:59.999000+00:00
20.81498157,20.95944048,20.24761399,20.6469358,222003635.5,3211356528,155536713,-4.85E-09,2019-11-07 23:59:59.999000+00:00
20.69302882,20.69302882,19.47482216,19.6907726,184596047,3062638047,155536713,7.39E-09,2019-11-08 23:59:59.999000+00:00
19.67876532,19.98458314,19.60042965,19.73544595,176812608.1,3069586392,155536713,-3.32E-08,2019-11-09 23:59:59.999000+00:00
19.73264693,20.63121703,19.72748172,20.48175809,239714468,3185665329,155536713,-3.23E-09,2019-11-10 23:59:59.999000+00:00
20.47985015,20.6449167,19.91571226,20.13313971,209454453.8,3131442373,155536713,2.88E-08,2019-11-11 23:59:59.999000+00:00
20.14092722,20.86239237,20.09476692,20.85744616,227650068.4,3244098617,155536713,-1.36E-08,2019-11-12 23:59:59.999000+00:00
20.868423,21.63571346,20.70650012,21.25043167,252296146.1,3305222292,155536713,1.58E-08,2019-11-13 23:59:59.999000+00:00
21.28135617,21.51263781,20.97397739,21.26469883,237992230.5,3307441359,155536713,-5.15E-09,2019-11-14 23:59:59.999000+00:00
21.24172046,21.29497396,20.17789669,20.3162258,225530774.8,3159918981,155536713,-1.72E-08,2019-11-15 23:59:59.999000+00:00
20.31740769,20.6341357,20.0920743,20.28265288,211016745.8,3154697160,155536713,1.97E-08,2019-11-16 23:59:59.999000+00:00
20.2769309,20.62012096,20.03048302,20.26079264,224982344.2,3151297091,155536713,2.78E-08,2019-11-17 23:59:59.999000+00:00
20.3435983,20.43216739,18.93680071,19.31686952,224380017.1,3004482390,155536713,-5.14E-08,2019-11-18 23:59:59.999000+00:00
19.31186325,19.63331585,18.37516124,18.70329878,206923366,2909049614,155536713,2.54E-09,2019-11-19 23:59:59.999000+00:00
